movieId,title,genres,rating,year
5806,Blackboards (Takhté Siah) (2000),Drama,3.1458333333333335,2000.0
5809,Femme Fatale (2002),Crime|Thriller,3.152745995423341,2002.0
5810,8 Mile (2002),Drama,3.2938172043010754,2002.0
5811,Etoiles: Dancers of the Paris Opera Ballet (Tout Près des étoiles) (2001),Documentary|Musical,3.55,2001.0
5812,Far from Heaven (2002),Drama|Romance,3.693036475603979,2002.0
5814,"Rising Place, The (2002)",Drama,4.125,2002.0
5816,Harry Potter and the Chamber of Secrets (2002),Adventure|Fantasy,3.6417839310031774,2002.0
5817,Ararat (2002),Drama|War,3.4471153846153846,2002.0
5818,"Crime of Father Amaro, The (Crimen del padre Amaro, El) (2002)",Drama|Romance,3.376736111111111,2002.0
5819,Interview with the Assassin (2002),Drama,3.2169811320754715,2002.0
5820,Standing in the Shadows of Motown (2002),Documentary|Musical,3.849557522123894,2002.0
5821,"Way Home, The (Jibeuro) (2002)",Drama,3.5632183908045976,2002.0
5828,Blackrock (1997),Drama|Thriller,3.3541666666666665,1997.0
5829,Men with Brooms (2002),Comedy|Drama|Romance,3.1273584905660377,2002.0
5833,Dog Soldiers (2002),Action|Horror,3.328483245149912,2002.0
5838,Madame Bovary (1991),Drama,3.215686274509804,1991.0
5843,Toy Soldiers (1991),Action|Drama,3.010204081632653,1991.0
5872,Die Another Day (2002),Action|Adventure|Thriller,3.0862018023341706,2002.0
5873,The Emperor's Club (2002),Drama,3.436698717948718,2002.0
5875,Personal Velocity (2002),Drama,3.4581881533101044,2002.0
5876,"Quiet American, The (2002)",Drama|Thriller|War,3.7319676860934794,2002.0
5878,Talk to Her (Hable con Ella) (2002),Drama|Romance,3.9669923422233957,2002.0
5881,Solaris (2002),Drama|Romance|Sci-Fi,3.1678994082840237,2002.0
5882,Treasure Planet (2002),Adventure|Animation|Children|Sci-Fi|IMAX,3.463960231980116,2002.0
5885,"What to Do in Case of Fire (Was tun, wenn's brennt?) (2002)",Comedy|Drama,3.3133333333333335,2002.0
5888,Brother (Brat) (1997),Crime|Drama,3.8533834586466167,1997.0
5890,Elling (2001),Comedy|Drama,3.830357142857143,2001.0
5893,"Last Seduction, The (1994)",Crime|Drama|Thriller,3.7486744432661716,1994.0
5896,New Waterford Girl (1999),Comedy,3.665714285714286,1999.0
5902,Adaptation (2002),Comedy|Drama|Romance,3.8351608187134505,2002.0
5903,Equilibrium (2002),Action|Sci-Fi|Thriller,3.730915848661012,2002.0
5905,Soap Girl (2002),Drama|Romance,3.5,2002.0
5909,Visitor Q (Bizita Q) (2001),Comedy|Drama|Horror,3.521276595744681,2001.0
5941,Drumline (2002),Comedy|Drama|Musical|Romance,3.0371308016877636,2002.0
5944,Star Trek: Nemesis (2002),Action|Drama|Sci-Fi|Thriller,3.1488336713995944,2002.0
5945,About Schmidt (2002),Comedy|Drama,3.4487286717965877,2002.0
5946,"Pellet (Bola, El) (2000)",Drama,3.0775862068965516,2000.0
5947,Evelyn (2002),Drama,3.449760765550239,2002.0
5948,"Guys, The (2002)",Drama,3.25,2002.0
5949,Intact (Intacto) (2001),Thriller,3.575,2001.0
5951,Morvern Callar (2002),Drama,3.2256317689530687,2002.0
5952,"Lord of the Rings: The Two Towers, The (2002)",Adventure|Fantasy,4.0680511556963515,2002.0
5953,Devils on the Doorstep (Guizi lai le) (2000),Drama|War,3.1805555555555554,2000.0
5954,25th Hour (2002),Crime|Drama,3.8152256351915055,2002.0
5955,Antwone Fisher (2002),Drama,3.615244347191831,2002.0
5956,Gangs of New York (2002),Crime|Drama,3.5363981042654027,2002.0
5957,Two Weeks Notice (2002),Comedy|Romance,3.222571001494768,2002.0
5959,Narc (2002),Crime|Drama|Thriller,3.497588908981314,2002.0
5970,My Girl (1991),Comedy|Drama|Romance,3.2865412445730824,1991.0
5973,Running Time (1997),Crime|Thriller,3.4411764705882355,1997.0
5989,Catch Me If You Can (2002),Crime|Drama,3.92903168068731,2002.0
5991,Chicago (2002),Comedy|Crime|Drama|Musical,3.5261511389187605,2002.0
5992,"Hours, The (2002)",Drama|Romance,3.6803611738148985,2002.0
5993,Max (2002),Drama,3.3502415458937196,2002.0
5994,Nicholas Nickleby (2002),Drama|Romance,3.56401766004415,2002.0
5995,"Pianist, The (2002)",Drama|War,4.047393087287639,2002.0
6002,Love Liza (2002),Drama,3.3254437869822486,2002.0
6003,Confessions of a Dangerous Mind (2002),Comedy|Crime|Drama|Thriller,3.588952200063311,2002.0
6004,Abraham's Valley (Vale Abraão) (1993),Drama,3.119047619047619,1993.0
6005,Blue Collar Comedy Tour: The Movie (2003),Comedy|Documentary,3.277038269550749,2003.0
6008,"Son, The (Le fils) (2002)",Drama,3.6865079365079363,2002.0
6015,Big Shot's Funeral (Da Wan) (2001),Comedy,3.152173913043478,2001.0
6016,City of God (Cidade de Deus) (2002),Action|Adventure|Crime|Drama|Thriller,4.18158741329044,2002.0
6017,Divine Intervention (Yadon ilaheyya) (2002),Comedy|Drama|Romance|War,3.1646341463414633,2002.0
6018,Kira's Reason: A Love Story (En Kærlighedshistorie) (2001),Drama,3.09375,2001.0
6022,American Me (1992),Drama,3.4150943396226414,1992.0
6025,CB4 - The Movie (1993),Comedy,3.0531496062992125,1993.0
6026,"Deathmaker, The (Totmacher, Der) (1995)",Crime|Drama,3.4791666666666665,1995.0
6027,Dogfight (1991),Drama|Romance,3.7137014314928427,1991.0
6041,Amen. (2002),Drama,3.6359447004608296,2002.0
6042,Blind Spot: Hitler's Secretary (Im toten Winkel - Hitlers Sekretärin) (2002),Documentary,3.5403225806451615,2002.0
6045,Bullet (1996),Action|Crime|Drama,3.232456140350877,1996.0
6056,Chaos (2001),Comedy|Crime|Drama,3.635294117647059,2001.0
6059,"Recruit, The (2003)",Action|Thriller,3.3874783612233124,2003.0
6062,Lost in La Mancha (2002),Documentary,3.672346640701071,2002.0
6063,May (2002),Drama|Horror,3.3430555555555554,2002.0
6067,Ordinary Decent Criminal (2000),Comedy|Crime,3.184959349593496,2000.0
6070,Tokyo Decadence (Topâzu) (1992),Drama,3.155844155844156,1992.0
6155,How to Lose a Guy in 10 Days (2003),Comedy|Romance,3.1812899966318624,2003.0
6156,Shanghai Knights (2003),Action|Adventure|Comedy,3.0750615258408533,2003.0
6159,All the Real Girls (2003),Drama|Romance,3.5617433414043584,2003.0
6160,Amandla! A Revolution in Four Part Harmony (2002),Documentary|Musical,3.5205479452054793,2002.0
6161,Painted Fire (Chihwaseon) (2002),Drama,3.173469387755102,2002.0
6162,Gerry (2002),Adventure|Drama,3.109717868338558,2002.0
6163,He Loves Me... He Loves Me Not (À la folie... pas du tout) (2002),Romance|Thriller,3.639921722113503,2002.0
6173,Into the West (1992),Adventure|Children,3.595,1992.0
6185,Dark Blue (2003),Action|Crime|Drama|Thriller,3.1779279279279278,2003.0
6187,"Life of David Gale, The (2003)",Crime|Drama|Thriller,3.6795175958877024,2003.0
6188,Old School (2003),Comedy,3.5999166782391336,2003.0
6190,"Lawless Heart, The (2003)",Comedy|Drama,3.35,2003.0
6191,"Navigators, The (2001)",Comedy|Drama,3.5757575757575757,2001.0
6192,Open Hearts (Elsker dig for evigt) (2002),Romance,3.67032967032967,2002.0
6193,Poolhall Junkies (2002),Comedy|Drama|Thriller,3.4669811320754715,2002.0
6194,Till Human Voices Wake Us (2001),Drama|Romance,3.1315789473684212,2001.0
6195,Stone Reader (2002),Documentary,3.7971014492753623,2002.0
6197,Spider (2002),Drama|Mystery,3.4021543985637344,2002.0
6198,American Heart (1992),Crime|Drama,3.371212121212121,1992.0
6202,Late Marriage (Hatuna Meuheret) (2001),Comedy|Drama|Romance,3.4918032786885247,2001.0
6210,Volcano High (Whasango) (2001),Action|Comedy,3.1216216216216215,2001.0
6211,Ten (2002),Drama,3.625,2002.0
6213,Tears of the Sun (2003),Action|Drama|Thriller,3.191921858500528,2003.0
6214,Irreversible (Irréversible) (2002),Crime|Drama|Mystery|Thriller,3.5949472515269294,2002.0
6215,Laurel Canyon (2002),Drama,3.3807890222984565,2002.0
6216,Nowhere in Africa (Nirgendwo in Afrika) (2001),Drama,3.8704,2001.0
6217,"Safety of Objects, The (2001)",Drama,3.325657894736842,2001.0
6218,Bend It Like Beckham (2002),Comedy|Drama|Romance,3.4626358695652173,2002.0
6222,Prozac Nation (2001),Drama,3.135294117647059,2001.0
6223,Spun (2001),Comedy|Crime|Drama,3.3759493670886074,2001.0
6242,Ringu (Ring) (1998),Horror|Mystery|Thriller,3.590013821700069,1998.0
6243,Ringu 2 (Ring 2) (1999),Horror|Mystery,3.0447941888619856,1999.0
6248,Japon (a.k.a. Japan) (Japón) (2002),Drama,3.1226415094339623,2002.0
6261,Wind (1992),Action|Romance,3.168539325842697,1992.0
6262,Unknown Pleasures (Ren xiao yao) (2002),Comedy|Drama,3.3088235294117645,2002.0
6263,Basic (2003),Drama|Thriller|War,3.1900532859680286,2003.0
6266,What a Girl Wants (2003),Comedy|Drama|Romance,3.1314639475600874,2003.0
6268,Raising Victor Vargas (2002),Comedy|Drama|Romance,3.6983372921615203,2002.0
6269,Stevie (2002),Documentary,3.8971014492753624,2002.0
6272,Eye of God (1997),Drama,3.42,1997.0
6278,Fellini: I'm a Born Liar (Fellini: Je Suis um Grand Menteur) (2001),Documentary,3.3055555555555554,2001.0
6279,"Good Thief, The (2002)",Crime|Drama,3.369158878504673,2002.0
6281,Phone Booth (2002),Drama|Thriller,3.350393157676921,2002.0
6283,Cowboy Bebop: The Movie (Cowboy Bebop: Tengoku no Tobira) (2001),Action|Animation|Sci-Fi|Thriller,3.8992100643651257,2001.0
6285,Levity (2003),Drama,3.2845528455284554,2003.0
6286,"Man Without a Past, The (Mies vailla menneisyyttä) (2002)",Comedy|Crime|Drama,3.848605577689243,2002.0
6288,Better Luck Tomorrow (2002),Crime|Drama,3.5126582278481013,2002.0
6289,Ghosts of the Abyss (2003),Documentary|IMAX,3.2232704402515724,2003.0
6291,Lilya 4-Ever (Lilja 4-ever) (2002),Crime|Drama,3.8181818181818183,2002.0
6292,Marion Bridge (2002),Drama,3.4130434782608696,2002.0
6296,"Mighty Wind, A (2003)",Comedy|Musical,3.665923566878981,2003.0
6297,Holes (2003),Adventure|Children|Comedy|Mystery,3.5207366589327145,2003.0
6299,"Winged Migration (Peuple migrateur, Le) (2001)",Documentary,3.909705648369133,2001.0
6300,Flickering Lights (Blinkende lygter) (2000),Action|Comedy|Crime,3.7955974842767297,2000.0
6306,I Am Trying to Break Your Heart (2002),Documentary,3.8181818181818183,2002.0
6311,"Other Side of Heaven, The (2001)",Adventure|Drama,3.4227642276422765,2001.0
6314,Undercover Blues (1993),Comedy|Crime,3.0841121495327104,1993.0
6322,Confidence (2003),Crime|Thriller,3.445218198700093,2003.0
6323,Identity (2003),Crime|Horror|Mystery|Thriller,3.6045719844357977,2003.0
6326,City of Ghosts (2002),Crime|Drama|Thriller,3.0495495495495497,2002.0
6327,"Decade Under the Influence, A (2003)",Documentary,3.6447876447876446,2003.0
6328,House of Fools (2002),Drama|Romance|War,3.1818181818181817,2002.0
6329,Manic (2001),Drama,3.479899497487437,2001.0
6331,Spellbound (2002),Documentary,3.9514305898975626,2002.0
6333,X2: X-Men United (2003),Action|Adventure|Sci-Fi|Thriller,3.6012122426489004,2003.0
6334,Blue Car (2002),Drama,3.301169590643275,2002.0
6335,"Dancer Upstairs, The (2002)",Crime|Drama|Thriller,3.614114114114114,2002.0
6336,Marooned in Iraq (Gomgashtei dar Aragh) (2002),Drama,3.1041666666666665,2002.0
6337,Owning Mahowny (2003),Crime|Drama|Thriller,3.4935661764705883,2003.0
6339,"Man on the Train (Homme du train, L') (2002)",Comedy|Drama,3.7142857142857144,2002.0
6341,"Shape of Things, The (2003)",Drama,3.3983050847457625,2003.0
6342,"Trip, The (2002)",Comedy|Drama|Romance,3.463636363636364,2002.0
6343,Washington Heights (2002),Drama|Romance,3.2142857142857144,2002.0
6344,101 Reykjavik (101 Reykjavík) (2000),Comedy|Drama|Romance,3.576062639821029,2000.0
6365,"Matrix Reloaded, The (2003)",Action|Adventure|Sci-Fi|Thriller|IMAX,3.3468825875823796,2003.0
6366,Dracula: Pages from a Virgin's Diary (2001),Horror|Mystery,3.138888888888889,2001.0
6367,Down with Love (2003),Comedy|Romance,3.157626208378088,2003.0
6368,Cinemania (2002),Documentary,3.6645833333333333,2002.0
6370,"Spanish Apartment, The (L'auberge espagnole) (2002)",Comedy|Drama|Romance,3.802049180327869,2002.0
6373,Bruce Almighty (2003),Comedy|Drama|Fantasy|Romance,3.210894684714427,2003.0
6375,Gigantic (A Tale of Two Johns) (2002),Documentary,3.886138613861386,2002.0
6376,Respiro (2002),Comedy|Drama,3.4683544303797467,2002.0
6377,Finding Nemo (2003),Adventure|Animation|Children|Comedy,3.8339767227471766,2003.0
6378,"Italian Job, The (2003)",Action|Crime,3.5507716394542608,2003.0
6380,Capturing the Friedmans (2003),Documentary,3.9407894736842106,2003.0
6382,Together (Han ni Zai Yiki) (2002),Drama,3.7108843537414966,2002.0
6384,Love the Hard Way (2001),Crime|Drama|Romance,3.095744680851064,2001.0
6385,Whale Rider (2002),Drama,3.8449093444909344,2002.0
6387,Once a Thief (Zong heng si hai) (1991),Action|Comedy|Crime|Thriller,3.3946188340807173,1991.0
6388,Regeneration (1997),Drama|War,3.5,1997.0
6400,Murder on a Sunday Morning (Un coupable idéal) (2001),Documentary,3.8132183908045976,2001.0
6402,Siam Sunset (1999),Comedy,3.189655172413793,1999.0
6436,This Boy's Life (1993),Drama,3.604750304506699,1993.0
6440,Barton Fink (1991),Drama|Thriller,3.8283514492753623,1991.0
6442,Belle époque (1992),Comedy|Romance,3.6904761904761907,1992.0
6463,Divine Trash (1998),Documentary,3.625,1998.0
6466,Mississippi Masala (1991),Drama|Romance,3.578880407124682,1991.0
6476,Shattered (1991),Mystery|Thriller,3.3191489361702127,1991.0
6486,"Hard Word, The (2002)",Comedy|Crime|Drama|Thriller,3.1373626373626373,2002.0
6487,"Heart of Me, The (2002)",Drama|Romance,3.28125,2002.0
6490,Manito (2002),Drama,3.6,2002.0
6492,Tycoon (Oligarkh) (2002),Crime|Drama,3.239130434782609,2002.0
6502,28 Days Later (2002),Action|Horror|Sci-Fi,3.7555582702174446,2002.0
6506,Fulltime Killer (Chuen jik sat sau) (2001),Action|Thriller,3.597916666666667,2001.0
6508,"Bank, The (2001)",Thriller,3.3807692307692307,2001.0
6526,Rhapsody in August (Hachi-gatsu no kyôshikyoku) (1991),Drama,3.561946902654867,1991.0
6531,"Hour of the Pig, The (1993)",Crime|Drama|Mystery,3.359060402684564,1993.0
6536,Sinbad: Legend of the Seven Seas (2003),Adventure|Animation|Children|Fantasy,3.328367103694875,2003.0
6537,Terminator 3: Rise of the Machines (2003),Action|Adventure|Sci-Fi,3.0588082452797507,2003.0
6538,Swimming Pool (2003),Drama|Mystery|Thriller,3.3840482573726542,2003.0
6539,Pirates of the Caribbean: The Curse of the Black Pearl (2003),Action|Adventure|Comedy|Fantasy,3.7892121309802027,2003.0
6540,Madame Satã (2002),Drama,3.25,2002.0
6542,"Cuckoo, The (Kukushka) (2002)",Comedy|Drama|War,3.8308668076109935,2002.0
6543,"Holy Land, The (2001)",Drama,3.3421052631578947,2001.0
6544,"Housekeeper, The (femme de ménage, Une) (2002)",Comedy|Drama|Romance,3.2325581395348837,2002.0
6545,I Capture the Castle (2003),Drama|Romance,3.5704697986577183,2003.0
6546,Km. 0 - Kilometer Zero (Kilómetro cero) (2000),Comedy|Drama,3.2058823529411766,2000.0
6547,Northfork (2003),Drama|Fantasy,3.172268907563025,2003.0
6548,Bad Boys II (2003),Action|Comedy|Crime|Thriller,3.1376795332136447,2003.0
6552,Dirty Pretty Things (2002),Crime|Drama|Thriller,3.768185801928133,2002.0
6553,"Embalmer, The (Imbalsamatore, L') (2002)",Drama,3.2857142857142856,2002.0
6555,On the Run (2002),Crime|Drama|Thriller,3.109375,2002.0
6556,"Sea Is Watching, The (Umi wa miteita) (2002)",Romance,3.1666666666666665,2002.0
6565,Seabiscuit (2003),Drama,3.5933009708737864,2003.0
6567,Buffalo Soldiers (2001),Comedy|Crime|Drama|War,3.4792263610315186,2001.0
6568,Camp (2003),Comedy|Musical,3.1783088235294117,2003.0
6570,"Lucía, Lucía (Hija del caníbal, La) (2003)",Comedy|Drama,3.2941176470588234,2003.0
6571,"Mondays in the Sun (Lunes al sol, Los) (2002)",Drama,3.7524038461538463,2002.0
6572,Scorched (2003),Comedy|Crime,3.0197368421052633,2003.0
6588,And Now... Ladies and Gentlemen... (2002),Romance|Thriller,3.3813559322033897,2002.0
6589,Boys Life 4: Four Play (2003),Comedy|Drama,3.4285714285714284,2003.0
6591,"Magdalene Sisters, The (2002)",Drama,3.83125,2002.0
6592,"Secret Lives of Dentists, The (2002)",Drama,3.2517241379310344,2002.0
6593,Freaky Friday (2003),Children|Comedy|Fantasy,3.0512908384738404,2003.0
6597,"Princess Blade, The (Shura Yukihime) (2001)",Action|Sci-Fi,3.0809859154929575,2001.0
6598,Step Into Liquid (2002),Documentary,3.779874213836478,2002.0
6600,...And God Spoke (1993),Comedy,3.11,1993.0
6612,Brother's Keeper (1992),Documentary,3.888739946380697,1992.0
6617,Open Range (2003),Western,3.603650137741047,2003.0
6618,Shaolin Soccer (Siu lam juk kau) (2001),Action|Comedy,3.581343025268259,2001.0
6619,Uptown Girls (2003),Comedy,3.0462392108508016,2003.0
6620,American Splendor (2003),Comedy|Drama,3.7897800776196635,2003.0
6621,"Backyard, The (2002)",Documentary,3.0416666666666665,2002.0
6640,Where the Rivers Flow North (1993),Drama,3.423076923076923,1993.0
6641,Code Unknown (Code inconnu: Récit incomplet de divers voyages) (2000),Drama,3.568783068783069,2000.0
6647,"Business of Fancydancing, The (2002)",Drama,3.1285714285714286,2002.0
6648,Chunhyang (2000),Drama|Musical|Romance,3.2872340425531914,2000.0
6661,Me & Isaac Newton (1999),Documentary,3.6,1999.0
6667,Waco: The Rules of Engagement (1997),Documentary,3.79607250755287,1997.0
6668,"Road Home, The (Wo de fu qin mu qin) (1999)",Drama|Romance,3.8963068181818183,1999.0
6672,War Photographer (2001),Documentary|War,3.8127962085308056,2001.0
6676,Incident at Oglala (1992),Documentary,3.7717391304347827,1992.0
6679,Revolution OS (2001),Documentary,3.7190721649484537,2001.0
6680,Live Nude Girls Unite! (2000),Documentary,3.2142857142857144,2000.0
6681,All the Little Animals (1998),Drama|Thriller,3.3,1998.0
6682,Earth (1998),Drama|War,3.58974358974359,1998.0
6683,Fire (1996),Drama,3.611111111111111,1996.0
6688,Autumn Spring (Babí léto) (2001),Comedy|Drama,3.548780487804878,2001.0
6690,Don't Tempt Me (Sin noticias de Dios) (2001),Comedy|Fantasy|Mystery,3.228723404255319,2001.0
6691,Dust (2001),Drama|Western,3.25,2001.0
6692,Stoked: The Rise and Fall of Gator (2002),Documentary,3.579710144927536,2002.0
6694,Suddenly (Tan de Repente) (2002),Comedy|Drama,3.066666666666667,2002.0
6696,Bollywood/Hollywood (2002),Comedy|Drama|Musical|Romance,3.10546875,2002.0
6699,Once Upon a Time in the Midlands (2002),Drama,3.1144578313253013,2002.0
6700,"Other Side of the Bed, The (Otro lado de la cama, El) (2002)",Comedy|Drama|Musical|Romance,3.1666666666666665,2002.0
6701,Zero Day (2002),Drama,3.4823529411764707,2002.0
6704,Home Room (2002),Drama,3.22,2002.0
6705,Party Monster (2003),Comedy|Crime|Drama|Thriller,3.2664670658682633,2003.0
6706,Taking Sides (2001),Drama,3.391891891891892,2001.0
6708,Matchstick Men (2003),Comedy|Crime|Drama,3.647910525403156,2003.0
6709,Once Upon a Time in Mexico (2003),Action|Adventure|Crime|Thriller,3.1569483688671975,2003.0
6710,Dummy (2002),Comedy|Drama|Romance,3.4828125,2002.0
6711,Lost in Translation (2003),Comedy|Drama|Romance,3.7939422318611986,2003.0
6713,Millennium Actress (Sennen joyû) (2001),Animation|Drama|Romance,3.8339460784313726,2001.0
6714,So Close (Chik Yeung Tin Sai) (2002),Action|Comedy|Romance|Thriller,3.3955223880597014,2002.0
6717,Enlightenment Guaranteed (Erleuchtung Garantiert) (2000),Comedy|Drama,3.7596153846153846,2000.0
6721,Once Upon a Time in China (Wong Fei Hung) (1991),Action|Adventure|Drama,3.7234513274336285,1991.0
6722,Once Upon a Time in China II (Wong Fei-hung Ji Yi: Naam yi dong ji keung) (1992),Action|Romance,3.6561679790026247,1992.0
6723,Once Upon a Time in China III (Wong Fei-hung tsi sam: Siwong tsangba) (1993),Action,3.5052631578947366,1993.0
6726,"Song for Martin, A (Sång för Martin, En) (2001)",Drama,3.1333333333333333,2001.0
6733,I'm Going Home (Je rentre à la maison) (2001),Comedy|Drama,3.3653846153846154,2001.0
6750,Anything Else (2003),Comedy|Drama|Romance,3.090747330960854,2003.0
6753,Secondhand Lions (2003),Children|Comedy|Drama,3.740566037735849,2003.0
6754,Underworld (2003),Action|Fantasy|Horror,3.3733503299340133,2003.0
6755,Bubba Ho-tep (2002),Comedy|Horror,3.4712347988774557,2002.0
6756,Casa de los babys (2003),Drama,3.384297520661157,2003.0
6759,Close Your Eyes (Hypnotic) (Doctor Sleep) (2002),Crime|Thriller,3.037037037037037,2002.0
